seconds_elapsed,z,y,x
1.320000,-0.2570810000,-0.0327589000,0.5004850000
1.340000,-0.5918155000,-0.3763796000,0.4857655000
1.360000,-0.7737414000,-0.7635662000,1.0920270000
1.380000,-0.7624946000,-0.8429178000,1.8312400000
1.400000,-0.7913455000,-0.6311713000,1.8748600000
1.420000,-0.5887121000,-0.3348105000,1.5568840000
1.440000,-0.2059632000,-0.0383365900,1.5483730000
1.460000,-0.2169182000,-0.0197063900,1.5830900000
1.480000,-0.2663289000,-0.2057005000,1.4072750000
1.500000,-0.0557853800,-0.2188994000,1.2773260000
1.520000,-0.0647938600,-0.1854888000,1.1631450000
1.540000,-0.1901303000,-0.1620815000,0.9861575000
1.560000,-0.2036719000,-0.0448231800,0.7485982000
1.580000,-0.2072161000,-0.0496244800,0.5735856000
1.600000,-0.1550224000,-0.1563859000,0.5910789000
1.620000,-0.1392220000,-0.2826220000,0.6381396000
1.640000,-0.1481420000,-0.4542358000,0.7894558000
1.660000,-0.1324094000,-0.5132596000,0.9319667000
1.680000,-0.1573259000,-0.4146340000,0.8504648000
1.700000,-0.0880926100,-0.2522031000,0.7907895000
1.720000,-0.0082558480,-0.1903219000,0.7617713000
1.740000,-0.0223601100,-0.1741486000,0.6875287000
1.760000,-0.0111146800,-0.0696839500,0.6112055000
1.780000,0.0038748770,-0.0477062600,0.5718022000
1.800000,0.0069279220,-0.0602690800,0.6852314000
1.820000,-0.0155278700,-0.0431197100,0.8918532000
1.840000,-0.0533564500,-0.0653591700,1.0321230000
1.860000,-0.0668464000,-0.0397897600,1.0174310000
1.880000,-0.1083491000,-0.0473832400,1.0484370000
1.900000,-0.1808601000,-0.1346993000,1.2811200000
1.920000,-0.2246789000,-0.1948838000,1.3870790000
1.940000,-0.0914150700,-0.1493017000,1.1165230000
1.960000,0.1659790000,-0.0848288900,0.7490509000
1.980000,0.2994511000,-0.1874976000,0.7344882000
2.000000,0.2941641000,-0.2503374000,0.8695460000
2.020000,0.0709214600,-0.1420094000,0.8274772000
2.040000,-0.2608094000,-0.0910030500,0.8607009000
2.060000,-0.2939789000,-0.1267258000,0.9310748000
2.080000,-0.3376711000,-0.1987345000,1.0499140000
2.100000,-0.7399315000,-0.3146730000,1.3171230000
2.120000,-0.9527621000,-0.3602728000,1.3378620000
2.140000,-0.7856211000,-0.1387327000,1.3120980000
2.160000,-0.6359547000,0.1570321000,1.4601050000
2.180000,-0.5139514000,0.1244340000,1.4440760000
2.200000,-0.3236590000,-0.0059761670,1.4593690000
2.220000,-0.1656114000,0.0200566200,1.5172910000
2.240000,-0.1126218000,0.0685027100,1.3240100000
2.260000,-0.1019845000,0.1439182000,1.0817330000
2.280000,-0.0255125500,0.1467203000,0.9511666000
2.300000,0.0175245500,0.0852924500,0.9210071000
2.320000,0.0032290600,0.1037081000,0.9402729000
2.340000,0.0082969920,0.0785825500,0.9466491000
2.360000,-0.0810869300,0.0549144400,0.9617182000
2.380000,-0.2306308000,0.0788248900,0.9572736000
2.400000,-0.2853914000,0.0572826400,0.9606883000
2.420000,-0.1626269000,0.0651986000,0.9574357000
2.440000,0.0241464500,0.0641519300,0.8772416000
2.460000,0.0154778800,0.0514780400,0.7731792000
2.480000,-0.0645620100,0.0937942300,0.7296224000
2.500000,-0.1253374000,0.1028230000,0.7918583000
2.520000,-0.2476508000,0.0349692900,0.8960417000
2.540000,-0.2776441000,-0.1281824000,0.9701546000
2.560000,-0.2632802000,-0.2604415000,0.9328123000
