seconds_elapsed,z,y,x
1.340000,-0.0256001000,-0.0959086100,0.6426882000
1.360000,-0.0141073100,-0.1257502000,0.6170334000
1.380000,-0.0827244800,-0.1838066000,0.7291931000
1.400000,-0.2228889000,-0.2478640000,0.9232177000
1.420000,-0.3472049000,-0.2802713000,0.9983824000
1.440000,-0.3631694000,-0.2179148000,0.8476501000
1.460000,-0.3744021000,-0.1094008000,0.5808672000
1.480000,-0.5037854000,-0.0201231500,0.6164800000
1.500000,-0.6403984000,0.0288646200,1.0488480000
1.520000,-0.8618395000,-0.0898076600,1.6759110000
1.540000,-1.0141460000,-0.2641749000,1.9634290000
1.560000,-0.7089816000,-0.2661407000,1.7032150000
1.580000,-0.2994159000,-0.1192700000,1.4847390000
1.600000,-0.2044177000,0.0322767800,1.2594960000
1.620000,-0.2686167000,0.0081468440,0.9587358000
1.640000,-0.2659997000,-0.0867011800,0.9669982000
1.660000,-0.1785774000,-0.0955343200,0.9192378000
1.680000,-0.1515964000,-0.1225361000,0.7569214000
1.700000,-0.1569845000,-0.1034220000,0.7513112000
1.720000,-0.1542481000,-0.0523035500,0.7164370000
1.740000,-0.1890203000,-0.0668067600,0.7333477000
1.760000,-0.1888184000,-0.0376906500,0.7477592000
1.780000,-0.1554594000,-0.0080320020,0.6665125000
1.800000,-0.0918035100,0.0125954800,0.6340448000
1.820000,-0.0540577500,0.0831982600,0.5768101000
1.840000,-0.1049632000,0.1265285000,0.6022441000
1.860000,-0.1668027000,0.1462648000,0.7144480000
1.880000,-0.2860204000,0.1049138000,0.7529821000
1.900000,-0.4093542000,0.0018981770,0.7131082000
1.920000,-0.4321272000,-0.0852988100,0.5854005000
1.940000,-0.4931190000,-0.2101143000,0.6398211000
1.960000,-0.6179742000,-0.3658490000,1.0575660000
1.980000,-0.6886720000,-0.4925662000,1.6642450000
2.000000,-0.7315805000,-0.5218005000,1.9761790000
2.020000,-0.7580880000,-0.4146111000,1.7336460000
2.040000,-0.5780903000,-0.2803818000,1.5147540000
2.060000,-0.3044892000,-0.1816525000,1.3666370000
2.080000,-0.2972632000,-0.1560515000,1.1394320000
2.100000,-0.3675250000,-0.1779143000,1.1571420000
2.120000,-0.3045081000,-0.1278246000,1.0197680000
2.140000,-0.2735527000,-0.0803281900,0.7738350000
2.160000,-0.2234717000,-0.0853572900,0.7681974000
2.180000,-0.1548749000,-0.0762177300,0.6621499000
2.200000,-0.1729538000,-0.0755334300,0.6261499000
2.220000,-0.1499721000,-0.0643496000,0.6476628000
2.240000,-0.0901550900,-0.0510852700,0.5465541000
2.260000,-0.0791874100,-0.0633285400,0.5533794000
2.280000,-0.0694704000,-0.0707457500,0.5168192000
2.300000,-0.0807712700,-0.1029278000,0.5315286000
2.320000,-0.1359633000,-0.1708519000,0.7268407000
2.340000,-0.2353302000,-0.2646477000,0.8773108000
2.360000,-0.3434605000,-0.3124390000,0.8983264000
2.380000,-0.3609298000,-0.2698352000,0.7664430000
2.400000,-0.3365621000,-0.2705797000,0.7243697000
2.420000,-0.3724977000,-0.2567703000,0.7774064000
2.440000,-0.5129580000,-0.0882431900,0.8295111000
2.460000,-0.7415163000,0.0382504200,1.1809980000
2.480000,-0.8614755000,-0.0758075800,1.7072260000
2.500000,-0.8080482000,-0.2290857000,1.9730210000
2.520000,-0.7045657000,-0.1630620000,1.8700670000
2.540000,-0.4856828000,-0.0321483300,1.6791600000
2.560000,-0.2160125000,0.0346515300,1.4715270000
