seconds_elapsed,z,y,x
0.840000,-0.4033519000,-0.1044180000,0.7368676000
0.860000,-0.4822672000,-0.0981779600,0.7910236000
0.880000,-0.6037191000,-0.0855733300,0.8802197000
0.900000,-0.6324034000,-0.0426641500,0.9112790000
0.920000,-0.6081402000,-0.0004614453,0.8937340000
0.940000,-0.5823235000,0.0145507400,0.8837206000
0.960000,-0.5863560000,0.0037646810,0.8792453000
0.980000,-0.5866842000,-0.0142957600,0.9122698000
1.000000,-0.6392808000,-0.0635706800,0.9875649000
1.020000,-0.8155559000,-0.1532736000,1.0526350000
1.040000,-1.0025310000,-0.2138204000,1.0940490000
1.060000,-1.0658130000,-0.2916836000,1.1705720000
1.080000,-1.0505600000,-0.3910930000,1.2239660000
1.100000,-1.0547740000,-0.3825102000,1.1055720000
1.120000,-0.9942235000,-0.3340346000,0.9289296000
1.140000,-0.8509832000,-0.3340506000,0.8956655000
1.160000,-0.7577942000,-0.3076005000,0.8949028000
1.180000,-0.7297302000,-0.3204259000,0.8506995000
1.200000,-0.6974983000,-0.4081354000,0.8866326000
1.220000,-0.5931777000,-0.4544606000,0.9305614000
1.240000,-0.4850926000,-0.4681755000,0.9165361000
1.260000,-0.4122595000,-0.4248324000,0.8684703000
1.280000,-0.3202673000,-0.3153548000,0.7193625000
1.300000,-0.3093023000,-0.2202384000,0.5419453000
1.320000,-0.3111772000,-0.1292158000,0.4441567000
1.340000,-0.2769910000,-0.1007602000,0.4584900000
1.360000,-0.3092789000,-0.0958330600,0.4997250000
1.380000,-0.2839450000,-0.0810690000,0.4686839000
1.400000,-0.2363596000,-0.2039536000,0.5397040000
1.420000,-0.2065450000,-0.3337767000,0.6607775000
1.440000,-0.1488906000,-0.3590657000,0.6410456000
1.460000,-0.1686153000,-0.3846096000,0.5939996000
1.480000,-0.1084023000,-0.4319004000,0.5624395000
1.500000,0.0526806200,-0.5196606000,0.6067941000
1.520000,0.1272996000,-0.5733618000,0.7101543000
1.540000,0.1457394000,-0.5596286000,0.7450575000
1.560000,0.0885707100,-0.5054499000,0.8425474000
1.580000,0.0008627313,-0.4078345000,0.9951670000
1.600000,-0.0737712000,-0.4056235000,1.0600670000
1.620000,-0.2114866000,-0.5175502000,1.0737280000
1.640000,-0.4175169000,-0.7124280000,1.1578130000
1.660000,-0.7031836000,-0.8959636000,1.2910570000
1.680000,-0.8577515000,-0.8185926000,1.2226440000
1.700000,-0.6383192000,-0.6873589000,1.0205550000
1.720000,-0.3475768000,-0.6900929000,0.8723994000
1.740000,-0.3072386000,-0.5804191000,0.7316630000
1.760000,-0.3211407000,-0.4482924000,0.6853979000
1.780000,-0.3151800000,-0.4196771000,0.6594582000
1.800000,-0.4090834000,-0.3983164000,0.6256394000
1.820000,-0.4737242000,-0.4031264000,0.7308924000
1.840000,-0.5078052000,-0.3435627000,0.8132196000
1.860000,-0.5423431000,-0.2723111000,0.8512885000
1.880000,-0.5351804000,-0.2761452000,0.8527543000
1.900000,-0.5725689000,-0.2073031000,0.7553969000
1.920000,-0.5491963000,-0.1606597000,0.7122680000
1.940000,-0.4861935000,-0.1844509000,0.6764487000
1.960000,-0.4957110000,-0.1839543000,0.6767386000
1.980000,-0.4706392000,-0.1795611000,0.7425962000
2.000000,-0.4507405000,-0.1111959000,0.7237852000
2.020000,-0.4162800000,-0.0099378660,0.6943637000
2.040000,-0.3744170000,0.0353507500,0.6494779000
2.060000,-0.4411696000,0.0221061100,0.6574620000
2.080000,-0.5211891000,0.0141079600,0.7601837000
2.100000,-0.5719526000,0.0430715700,0.7948674000
2.120000,-0.5705209000,0.0443882500,0.8282597000
2.140000,-0.5419449000,0.0630495400,0.8331210000
2.160000,-0.5735528000,0.0450469200,0.8381309000
2.180000,-0.5732916000,-0.0557057000,0.9402554000
2.200000,-0.5708487000,-0.1420542000,1.0485770000
2.220000,-0.6229902000,-0.2595712000,1.1784010000
2.240000,-0.6703674000,-0.3281409000,1.1972370000
2.260000,-0.7831831000,-0.2894391000,1.1592090000
2.280000,-1.0037710000,-0.2413226000,1.2531240000
2.300000,-1.1619460000,-0.1883908000,1.2767010000
2.320000,-1.0522180000,-0.2197823000,1.1797300000
2.340000,-0.8885269000,-0.3150056000,0.9939966000
2.360000,-0.8766978000,-0.3572980000,0.7856017000
2.380000,-0.7607127000,-0.3755645000,0.7159768000
2.400000,-0.6483491000,-0.3644045000,0.6946827000
2.420000,-0.6558542000,-0.3719388000,0.7404832000
2.440000,-0.5695921000,-0.4288883000,0.8963396000
2.460000,-0.5798721000,-0.4632302000,0.9883950000
2.480000,-0.6298493000,-0.5047474000,0.9385620000
2.500000,-0.5557625000,-0.5503253000,0.8276953000
2.520000,-0.5265450000,-0.5142260000,0.7454350000
2.540000,-0.3289432000,-0.3770294000,0.6279795000
2.560000,-0.0837325200,-0.2495667000,0.5059349000
