seconds_elapsed,z,y,x
0.740000,-0.1094865000,-0.1555473000,0.7995252000
0.760000,-0.1042034000,-0.1994075000,0.8298229000
0.780000,-0.0383603800,-0.2479026000,0.8318429000
0.800000,-0.0085344480,-0.2917756000,0.9043842000
0.820000,-0.0179300900,-0.1746890000,0.9540564000
0.840000,-0.0734024700,-0.0322529000,0.9977571000
0.860000,-0.1685949000,0.0134488500,1.0915430000
0.880000,-0.1585225000,-0.0185278400,1.1227310000
0.900000,-0.1091029000,-0.0960140600,1.2443690000
0.920000,-0.0860535700,-0.0774193900,1.3841160000
0.940000,-0.0743771300,-0.0808976100,1.4374240000
0.960000,-0.0936046500,-0.1905106000,1.4746680000
0.980000,-0.0970767300,-0.3306830000,1.3800850000
1.000000,-0.1127164000,-0.4731544000,1.2926140000
1.020000,-0.1373007000,-0.4780557000,1.3031340000
1.040000,-0.1776946000,-0.4968192000,1.3246250000
1.060000,-0.2470241000,-0.5704888000,1.3121060000
1.080000,-0.2182008000,-0.5189546000,1.1306130000
1.100000,-0.0871921700,-0.5099121000,0.8887448000
1.120000,0.0290266300,-0.4690037000,0.8325940000
1.140000,0.0147512100,-0.3191612000,0.9501229000
1.160000,-0.0761900600,-0.2829723000,0.9902079000
1.180000,-0.0802054800,-0.3277174000,0.9061683000
1.200000,-0.0748668900,-0.3893199000,0.8070264000
1.220000,-0.0767576900,-0.4270621000,0.6455708000
1.240000,-0.0322326400,-0.3804220000,0.6121888000
1.260000,-0.0203316300,-0.3116289000,0.7376081000
1.280000,0.0010818800,-0.2530718000,0.7358632000
1.300000,0.1017659000,-0.2067925000,0.6178228000
1.320000,0.2839613000,-0.2029955000,0.5266438000
1.340000,0.3805380000,-0.2646525000,0.6165852000
1.360000,0.2963284000,-0.3165069000,0.7412697000
1.380000,0.2913715000,-0.3440259000,0.6660679000
1.400000,0.3574035000,-0.3837753000,0.6560606000
1.420000,0.3706309000,-0.3114960000,0.7364522000
1.440000,0.4257650000,-0.1303911000,0.7644763000
1.460000,0.4370144000,0.0107456400,0.8892280000
1.480000,0.3903547000,0.0408019000,1.0353970000
1.500000,0.3524145000,-0.0223479800,1.1333440000
1.520000,0.2809478000,-0.2979743000,1.2397310000
1.540000,0.2089417000,-0.9814714000,1.3442200000
1.560000,0.1408008000,-1.3877320000,1.3837740000
1.580000,0.0823770500,-0.8425071000,1.0970940000
1.600000,0.0772995600,-0.3850315000,0.6512224000
1.620000,0.0826758700,-0.7134576000,0.5827580000
1.640000,0.0153162100,-0.8598056000,0.8201770000
1.660000,-0.0959422600,-0.7014840000,0.9783595000
1.680000,-0.1570563000,-0.7777252000,1.0115730000
1.700000,-0.1796506000,-0.6546702000,1.0789020000
1.720000,-0.1696899000,-0.3086404000,1.0542600000
1.740000,-0.1240481000,-0.0971876900,0.8439855000
1.760000,-0.0810705700,0.0212938300,0.7569611000
1.780000,-0.0879813900,-0.0725244500,0.7747306000
1.800000,-0.1473560000,-0.1657902000,0.7987571000
1.820000,-0.1630088000,-0.1674571000,0.8946841000
1.840000,-0.1563125000,-0.2547723000,0.8722429000
1.860000,-0.1333772000,-0.2080179000,0.8235992000
1.880000,-0.0777566500,-0.1771195000,0.8251156000
1.900000,-0.0998143800,-0.2173391000,0.7661255000
1.920000,-0.1418382000,-0.1468035000,0.8079029000
1.940000,-0.1644159000,-0.1333398000,0.8966683000
1.960000,-0.1771590000,-0.0723650700,0.9570624000
1.980000,-0.1435700000,0.0623961800,1.0023260000
2.000000,-0.1372718000,0.1099098000,0.9732514000
2.020000,-0.1139608000,0.1111399000,1.0269940000
2.040000,-0.0718850700,0.1053296000,1.1291440000
2.060000,-0.0705290900,0.1135289000,1.2075760000
2.080000,-0.0595238900,0.0260754600,1.3650130000
2.100000,-0.0774147900,-0.1010013000,1.4902700000
2.120000,-0.1114733000,-0.1454115000,1.5352570000
2.140000,-0.1474535000,-0.2005044000,1.5424050000
2.160000,-0.1977970000,-0.2348735000,1.4958570000
2.180000,-0.1639540000,-0.3144371000,1.4079570000
2.200000,-0.0753073400,-0.5368739000,1.2800550000
2.220000,-0.0407138500,-0.7260138000,1.2051460000
2.240000,-0.0984749600,-0.6759518000,1.2057490000
2.260000,-0.1621550000,-0.4876941000,1.1277950000
2.280000,-0.0939322100,-0.4188788000,1.0013240000
2.300000,-0.0295720700,-0.3801554000,1.0035530000
2.320000,-0.0761137800,-0.3559534000,1.0228760000
2.340000,-0.0883946300,-0.4294793000,0.9209394000
2.360000,-0.0966890100,-0.4357991000,0.8330017000
2.380000,-0.1276881000,-0.3931189000,0.7269022000
2.400000,-0.0700024000,-0.3192291000,0.6015997000
2.420000,-0.0157469900,-0.2417621000,0.6325872000
2.440000,-0.0222700800,-0.2021711000,0.7375288000
2.460000,0.0346386600,-0.0990888800,0.7873003000
2.480000,0.1940543000,-0.0738246700,0.6701907000
2.500000,0.3300308000,-0.1140765000,0.5038802000
2.520000,0.3111205000,-0.1286797000,0.5851377000
2.540000,0.2800894000,-0.2187602000,0.6908487000
2.560000,0.3346127000,-0.2854828000,0.7239066000
