seconds_elapsed,z,y,x
1.000000,0.0051543750,0.0070986570,1.0193950000
1.020000,0.0594814100,0.1372705000,1.0287160000
1.040000,0.1539865000,0.1059511000,0.7777695000
1.060000,0.1954468000,0.0779038000,0.5018993000
1.080000,0.1629008000,0.1077228000,0.5274788000
1.100000,0.1328301000,0.1746966000,0.6568091000
1.120000,0.0887917600,0.2237312000,0.6277297000
1.140000,-0.1513389000,0.0406455200,0.6322731000
1.160000,-0.6313762000,-0.3236146000,0.7236959000
1.180000,-0.9444408000,-0.5350730000,0.9213419000
1.200000,-0.8027639000,-0.5430071000,1.4214220000
1.220000,-0.6718523000,-0.5052046000,1.8472690000
1.240000,-0.6673820000,-0.4028337000,1.8195220000
1.260000,-0.3516857000,-0.2382975000,1.7133700000
1.280000,-0.1339797000,-0.1543007000,1.7784550000
1.300000,-0.3262256000,-0.1922848000,1.7447750000
1.320000,-0.3741691000,-0.2247280000,1.6176100000
1.340000,-0.2329953000,-0.2296430000,1.5602390000
1.360000,-0.1267799000,-0.2597940000,1.3186440000
1.380000,-0.0252021700,-0.1837800000,0.9254777000
1.400000,-0.0104473000,-0.0441021500,0.6416195000
1.420000,-0.0186225700,-0.0206221700,0.4546150000
1.440000,0.0201520300,-0.1011520000,0.4385945000
1.460000,0.0212737500,-0.2366723000,0.4767071000
1.480000,-0.0268273300,-0.3024312000,0.4636355000
1.500000,-0.0752196000,-0.2764210000,0.5162060000
1.520000,-0.0674633300,-0.2598233000,0.5849350000
1.540000,-0.0117800900,-0.2085534000,0.6313990000
1.560000,0.0626466400,-0.0774872900,0.5784452000
1.580000,0.1382994000,0.1110975000,0.4762462000
1.600000,0.1938761000,0.2159655000,0.4664041000
1.620000,0.2132100000,0.1851813000,0.5007459000
1.640000,0.1856993000,0.1344004000,0.6490194000
1.660000,0.1334927000,-0.0494190000,0.9219667000
1.680000,-0.0214916700,-0.3231386000,1.2234690000
1.700000,-0.3863678000,-0.3577424000,1.4746890000
1.720000,-0.6383628000,-0.2962146000,1.4817350000
1.740000,-0.3137891000,-0.3765044000,1.2492120000
1.760000,0.1009174000,-0.3378668000,0.9700268000
1.780000,-0.0391719300,-0.1666379000,0.8130009000
1.800000,-0.2967961000,-0.1030575000,0.9726785000
1.820000,-0.6522146000,-0.0693377000,1.3936070000
1.840000,-1.2316110000,-0.0147235900,1.7944290000
1.860000,-1.1529110000,0.0221067400,1.9100820000
1.880000,-0.6251253000,-0.0384336000,1.5539560000
1.900000,-0.2950877000,-0.1270283000,1.1215870000
1.920000,0.1394803000,0.0176956200,0.9401756000
1.940000,0.3604051000,0.2280887000,0.6492002000
1.960000,0.2236379000,0.2755370000,0.5144402000
1.980000,0.0081734120,0.0874201500,0.8325571000
2.000000,-0.2589246000,-0.2357047000,1.0632370000
2.020000,-0.1849711000,-0.2429145000,1.0651470000
2.040000,0.0143382000,-0.0288023500,0.9319134000
2.060000,-0.0008583514,0.1171525000,0.7899764000
2.080000,-0.0267097300,0.2040914000,0.8997143000
2.100000,-0.1567314000,0.1360556000,1.0646480000
2.120000,-0.1992943000,0.1025329000,1.1254710000
2.140000,-0.0734396400,0.1430325000,1.0713060000
2.160000,-0.0428156700,0.1042472000,0.8785330000
2.180000,-0.0424141200,0.1172788000,0.7638036000
2.200000,-0.0614170100,0.0915079800,0.7622494000
2.220000,-0.0645364600,-0.0341747600,0.7695205000
2.240000,-0.0440949300,-0.1280534000,0.7560851000
2.260000,-0.0187154400,-0.1198400000,0.6836726000
2.280000,0.0505982000,-0.0098569420,0.6614913000
2.300000,-0.0383642600,0.0597451300,0.7617287000
2.320000,-0.2125705000,0.1191666000,0.9470569000
2.340000,-0.2725644000,0.1442858000,1.0747150000
2.360000,-0.2708095000,0.0192387200,0.9612080000
2.380000,-0.2179354000,-0.1054968000,0.7344128000
2.400000,-0.1881648000,-0.1857122000,0.5030158000
2.420000,-0.1642259000,-0.2185396000,0.3030847000
2.440000,-0.0971217000,-0.2606693000,0.4134675000
2.460000,-0.0840087500,-0.4319005000,0.9789254000
2.480000,-0.1473612000,-0.5310821000,1.7276620000
2.500000,-0.2035020000,-0.4824464000,1.9837230000
2.520000,-0.0688721900,-0.4100077000,1.6970750000
2.540000,0.0974371700,-0.2738420000,1.6033620000
2.560000,0.0350920200,-0.0816491900,1.4897750000
