seconds_elapsed,z,y,x
1.640000,-0.3341020000,-0.6659017000,0.0904389200
1.660000,-0.5219691000,-0.3288891000,-0.1595288000
1.680000,-0.7084068000,-0.2343714000,-0.2100160000
1.700000,-0.7466920000,-0.3414041000,-0.1478460000
1.720000,-0.7206153000,-0.5651344000,-0.0867571300
1.740000,-0.6303339000,-0.7283318000,-0.0109344000
1.760000,-0.6075167000,-0.4369481000,-0.0045744020
1.780000,-0.6275347000,-0.1096145000,-0.1099029000
1.800000,-0.5970754000,-0.2701404000,-0.1850251000
1.820000,-0.5063945000,-0.5525022000,-0.2375780000
1.840000,-0.0814948000,-0.8323227000,-0.2364332000
1.860000,0.6021997000,-1.3255720000,0.0442413900
1.880000,1.0085480000,-1.4687210000,0.3977952000
1.900000,0.9695372000,-1.0257440000,0.5705560000
1.920000,0.8059712000,-0.3036982000,0.7839103000
1.940000,0.2704745000,0.6344810000,0.9276919000
1.960000,-0.7777588000,0.9813517000,0.7281050000
1.980000,-1.1058570000,0.6665291000,0.5171773000
2.000000,-0.7648655000,0.6128366000,0.4315542000
2.020000,-0.8588801000,0.5705646000,0.3768876000
2.040000,-0.8012964000,0.4633523000,0.5172660000
2.060000,-0.5274558000,0.4207492000,0.5752007000
2.080000,-0.4946858000,0.0460010000,0.4765846000
2.100000,-0.2361069000,-0.2856225000,0.4652298000
2.120000,0.1164074000,-0.4255570000,0.3917819000
2.140000,0.5046406000,-0.6600300000,0.3830490000
2.160000,0.9042622000,-0.7046342000,0.4181321000
2.180000,0.8714684000,-0.5490009000,0.4027828000
2.200000,0.7380792000,-0.3276233000,0.4765007000
2.220000,0.6496246000,0.0111918700,0.4166660000
2.240000,0.4679820000,0.3597489000,0.3380340000
2.260000,0.4154308000,0.7541387000,0.3594724000
2.280000,0.3546805000,1.0175190000,0.3157147000
2.300000,0.2071861000,0.9301820000,0.3398695000
2.320000,0.0846514200,0.7376718000,0.3671805000
2.340000,-0.0830267200,0.3991068000,0.3287253000
2.360000,-0.1730875000,-0.0929719500,0.2714349000
2.380000,-0.0437260000,-0.2569796000,0.1490372000
2.400000,0.0995784300,-0.2143802000,0.0551230200
2.420000,0.1862123000,-0.3401063000,0.0175698000
2.440000,0.4518844000,-0.2411207000,0.0410198300
2.460000,0.5829998000,0.3055067000,0.1904614000
2.480000,-0.0876663400,0.7661085000,0.3567737000
2.500000,-1.0628760000,0.6686911000,0.4015339000
2.520000,-1.2407030000,0.4184727000,0.3838818000
2.540000,-0.9817404000,0.4583891000,0.3292479000
2.560000,-0.8230321000,0.1670963000,0.2046034000
