seconds_elapsed,z,y,x
2.160000,0.1356425000,0.2337107000,-0.2416512000
2.180000,0.0926855700,0.1869742000,-0.1525023000
2.200000,0.0023559930,0.1383072000,-0.1070645000
2.220000,0.0148074800,0.1351120000,-0.1156500000
2.240000,-0.0112916600,0.0906548500,-0.1168114000
2.260000,-0.0100923400,0.0312761300,-0.1227714000
2.280000,0.0601652200,0.0027784520,-0.1263264000
2.300000,0.1348798000,-0.0158971100,-0.0966172900
2.320000,0.2037038000,0.0226165200,-0.0935967100
2.340000,0.2051038000,0.0359967800,-0.0763410800
2.360000,0.1318727000,0.0372221800,-0.0753193200
2.380000,-0.0441493700,0.0836963300,-0.1016636000
2.400000,-0.1938499000,0.0793929000,-0.0388219200
2.420000,-0.2232164000,0.0546427400,0.0410046400
2.440000,-0.3219929000,-0.0623968900,0.1520119000
2.460000,-0.3646033000,-0.4124406000,0.4489581000
2.480000,-0.0726894500,-0.7248131000,0.8268426000
2.500000,0.2225268000,-0.6110274000,0.8535727000
2.520000,0.0863835000,-0.2545511000,0.4663866000
2.540000,-0.0473595400,-0.0478692200,0.1887460000
2.560000,0.1458923000,0.0622145900,0.0667351600
