seconds_elapsed,z,y,x
0.980000,0.2249188000,0.2566748000,0.9612042000
1.000000,0.2209086000,0.2576498000,0.9578760000
1.020000,0.2277312000,0.2545135000,0.9531655000
1.040000,0.2302658000,0.2554685000,0.9523808000
1.060000,0.2342273000,0.2579619000,0.9513128000
1.080000,0.2377594000,0.2601029000,0.9528025000
1.100000,0.2357929000,0.2620519000,0.9554729000
1.120000,0.2408675000,0.2529176000,0.9547793000
1.140000,0.2392550000,0.2436366000,0.9544530000
1.160000,0.2370133000,0.2485295000,0.9545066000
1.180000,0.2409080000,0.2535940000,0.9536248000
1.200000,0.2384441000,0.2541671000,0.9542210000
1.220000,0.2424369000,0.2622774000,0.9534595000
1.240000,0.2457570000,0.2652642000,0.9529903000
1.260000,0.2400368000,0.2521545000,0.9574919000
1.280000,0.2367292000,0.2406278000,0.9611667000
1.300000,0.2316676000,0.2375271000,0.9600366000
1.320000,0.2251721000,0.2393432000,0.9578315000
1.340000,0.2217845000,0.2439501000,0.9547289000
1.360000,0.2218148000,0.2513497000,0.9501856000
1.380000,0.2244917000,0.2639485000,0.9510963000
1.400000,0.2354804000,0.2699679000,0.9547199000
1.420000,0.2481259000,0.2666847000,0.9523796000
1.440000,0.2408266000,0.2575598000,0.9536634000
1.460000,0.2343931000,0.2467620000,0.9592276000
1.480000,0.2396199000,0.2552704000,0.9600046000
1.500000,0.2353049000,0.2705341000,0.9594469000
1.520000,0.2356150000,0.2692540000,0.9542460000
1.540000,0.2424965000,0.2638210000,0.9447339000
1.560000,0.2428117000,0.2577996000,0.9405832000
1.580000,0.2418417000,0.2527817000,0.9462025000
1.600000,0.2383631000,0.2505513000,0.9533832000
1.620000,0.2407450000,0.2428648000,0.9519213000
1.640000,0.2534876000,0.2433488000,0.9589946000
1.660000,0.2624114000,0.2563713000,0.9691325000
1.680000,0.2588643000,0.2612054000,0.9529113000
1.700000,0.2541246000,0.2478738000,0.9354651000
1.720000,0.2668340000,0.2320357000,0.9397370000
1.740000,0.2752045000,0.2351353000,0.9431434000
1.760000,0.2581019000,0.2401028000,0.9431398000
1.780000,0.2395279000,0.2414379000,0.9516461000
1.800000,0.2329922000,0.2558057000,0.9590742000
1.820000,0.2324596000,0.2565095000,0.9575413000
1.840000,0.2291854000,0.2520900000,0.9478955000
1.860000,0.2264676000,0.2674630000,0.9384293000
1.880000,0.2289473000,0.2725241000,0.9510425000
1.900000,0.2238706000,0.2707189000,0.9670960000
1.920000,0.2230002000,0.2696809000,0.9577147000
1.940000,0.2326691000,0.2583691000,0.9531265000
1.960000,0.2355866000,0.2499149000,0.9584048000
1.980000,0.2336900000,0.2410723000,0.9549270000
2.000000,0.2319921000,0.2398699000,0.9567368000
2.020000,0.2386490000,0.2498035000,0.9565266000
2.040000,0.2467879000,0.2505571000,0.9519289000
2.060000,0.2437255000,0.2500351000,0.9550109000
2.080000,0.2483377000,0.2514677000,0.9544981000
2.100000,0.2569117000,0.2554590000,0.9532836000
2.120000,0.2529778000,0.2628174000,0.9552174000
2.140000,0.2447732000,0.2606992000,0.9559610000
2.160000,0.2362257000,0.2599280000,0.9630618000
2.180000,0.2340790000,0.2621825000,0.9663652000
2.200000,0.2441997000,0.2581795000,0.9508073000
2.220000,0.2521664000,0.2542342000,0.9299854000
2.240000,0.2488786000,0.2463110000,0.9270989000
2.260000,0.2477889000,0.2393266000,0.9366246000
2.280000,0.2503850000,0.2456264000,0.9425813000
2.300000,0.2434080000,0.2546527000,0.9490115000
2.320000,0.2357853000,0.2576624000,0.9499647000
2.340000,0.2343448000,0.2655110000,0.9486145000
2.360000,0.2324563000,0.2787626000,0.9577394000
2.380000,0.2366231000,0.2804026000,0.9583271000
2.400000,0.2443646000,0.2688218000,0.9520914000
2.420000,0.2426021000,0.2557981000,0.9532697000
2.440000,0.2403708000,0.2511217000,0.9533395000
2.460000,0.2477844000,0.2622026000,0.9580997000
2.480000,0.2560501000,0.2793716000,0.9604137000
2.500000,0.2617015000,0.2864404000,0.9455814000
2.520000,0.2639395000,0.2852386000,0.9327315000
2.540000,0.2692620000,0.2855224000,0.9378738000
2.560000,0.2923914000,0.2809294000,0.9430072000
