seconds_elapsed,z,y,x
1.040000,-0.3029496000,-0.2474461000,1.1934640000
1.060000,-0.2688481000,-0.2834149000,1.2387480000
1.080000,-0.2195563000,-0.3537668000,1.1091200000
1.100000,-0.2371188000,-0.4271808000,1.0812990000
1.120000,-0.2904711000,-0.4687664000,1.2106010000
1.140000,-0.3551994000,-0.4761165000,1.3919300000
1.160000,-0.4343551000,-0.5269617000,1.6019910000
1.180000,-0.4372706000,-0.6425179000,1.5950890000
1.200000,-0.3504210000,-0.7460002000,1.3302850000
1.220000,-0.2652554000,-0.8199613000,1.0500690000
1.240000,-0.2095655000,-0.7700166000,0.9525110000
1.260000,-0.1905393000,-0.6346126000,0.9716252000
1.280000,-0.1751236000,-0.5227401000,0.9358940000
1.300000,-0.1347180000,-0.3730103000,0.9870166000
1.320000,-0.0886677400,-0.3029250000,1.0488990000
1.340000,-0.0702443700,-0.3167580000,1.0034590000
1.360000,-0.1184086000,-0.2832426000,1.0259140000
1.380000,-0.1422728000,-0.3130630000,0.9991409000
1.400000,-0.0963986700,-0.3595020000,0.9032135000
1.420000,-0.0470047800,-0.3512139000,0.8111717000
1.440000,0.0156439000,-0.3558785000,0.6727093000
1.460000,0.0552699200,-0.3237736000,0.6082818000
1.480000,0.0629883800,-0.2705813000,0.5854078000
1.500000,0.0832267700,-0.2346023000,0.5822003000
1.520000,0.0981711100,-0.2237874000,0.6279111000
1.540000,0.1083687000,-0.2474464000,0.6565385000
1.560000,0.1164382000,-0.2568775000,0.7021298000
1.580000,0.1431352000,-0.2728314000,0.7102748000
1.600000,0.1884749000,-0.2751512000,0.7170298000
1.620000,0.2262522000,-0.2341052000,0.8181777000
1.640000,0.2476870000,-0.2156929000,0.9772477000
1.660000,0.2245585000,-0.2196420000,1.1614090000
1.680000,0.2099324000,-0.2265812000,1.2121970000
1.700000,0.2261738000,-0.2327256000,1.1334300000
1.720000,0.2245817000,-0.2848737000,1.1153910000
1.740000,0.2221651000,-0.4648707000,1.1639590000
1.760000,0.1885798000,-0.6858528000,1.2540990000
1.780000,0.1230064000,-0.7446347000,1.2968630000
1.800000,0.0910325300,-0.6091020000,1.1249010000
1.820000,0.0503655500,-0.5043988000,0.8589370000
1.840000,-0.0485019900,-0.5313378000,0.8154801000
1.860000,-0.1436548000,-0.6009317000,0.9443710000
1.880000,-0.1776251000,-0.6847893000,1.0161710000
1.900000,-0.1760086000,-0.6800111000,1.0629000000
1.920000,-0.1540860000,-0.5767012000,1.0468930000
1.940000,-0.1144309000,-0.4853823000,0.9703161000
1.960000,-0.0940912700,-0.3978391000,0.9422100000
1.980000,-0.0980967400,-0.3628914000,0.8765177000
2.000000,-0.1126516000,-0.3676024000,0.8341970000
2.020000,-0.1401735000,-0.3426885000,0.8613672000
2.040000,-0.1753090000,-0.3193027000,0.8458487000
2.060000,-0.1831014000,-0.2687035000,0.8335335000
2.080000,-0.1463450000,-0.2259132000,0.7945092000
2.100000,-0.1045687000,-0.2274661000,0.7162504000
2.120000,-0.0842780100,-0.2280051000,0.6807334000
2.140000,-0.1035435000,-0.2515131000,0.6709261000
2.160000,-0.1457043000,-0.2684219000,0.7046418000
2.180000,-0.1679343000,-0.2437701000,0.7628027000
2.200000,-0.1916106000,-0.1991444000,0.8220286000
2.220000,-0.2129452000,-0.1534785000,0.9008541000
2.240000,-0.2258376000,-0.1546950000,0.9551758000
2.260000,-0.2490477000,-0.1986598000,1.0362750000
2.280000,-0.2562838000,-0.2452638000,1.1684790000
2.300000,-0.2519760000,-0.2771576000,1.2284000000
2.320000,-0.2369736000,-0.3051215000,1.2296330000
2.340000,-0.2275701000,-0.3432977000,1.2630760000
2.360000,-0.2653095000,-0.3824050000,1.3300700000
2.380000,-0.2995419000,-0.4323046000,1.4171530000
2.400000,-0.3004822000,-0.4767697000,1.4002510000
2.420000,-0.3014894000,-0.5342516000,1.2489870000
2.440000,-0.3108029000,-0.6259833000,1.1150610000
2.460000,-0.3163985000,-0.6737112000,1.0063960000
2.480000,-0.3108731000,-0.6845656000,0.9876700000
2.500000,-0.2835747000,-0.6930469000,1.0323980000
2.520000,-0.2073440000,-0.6631743000,0.9690772000
2.540000,-0.1277572000,-0.5814741000,0.9111504000
2.560000,-0.0929389600,-0.4460881000,0.8882678000
